case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles,stress
flat_draft-heldout-code-256,heldout,code,256,210,resident_seed_batch,default,256,128,56,42,275,128,1514.9116082489825,450.3454430346199,1663.3045184942403,115.25343322408834,3743.8150030019315,14.624277355476295,68.37944711336687,0.00029016699409112334,72,0,0,0,0,56,flat_draft
flat_draft-heldout-code-256,heldout,code,256,210,resident_seed_batch,existing_cost_gate,256,132,56,42,275,124,1594.7113980282145,451.0963050281918,1666.2643133823112,115.5162349218385,3827.5882513605566,14.951516606877174,66.88284715812944,0.000263832975178957,76,0,0,0,0,56,flat_draft
flat_draft-heldout-code-256,heldout,code,256,210,resident_seed_batch,fixed_1,256,152,152,48,149,104,3109.5161323478956,1214.3655788668718,2043.6854965376556,0.0,6367.567207752424,24.873309405282907,40.20373741612394,0.00015895895194262266,0,152,0,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,210,resident_seed_batch,fixed_2,256,122,121,65,240,134,2507.40951438142,971.929827744784,1711.8217766798866,60.5783193233799,5251.73943812947,20.51460718019324,48.74575424312757,0.00011354096932336688,1,0,121,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,210,resident_seed_batch,fixed_3,256,109,108,76,321,147,42.35032475481784,864.9246991301135,2812.682940110101,210.2983739649686,3930.2563379599974,15.35256382015624,65.13570057185558,0.00017641601152718067,1,0,0,108,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,210,resident_seed_batch,fixed_4,256,94,93,66,367,162,42.35032475481784,746.4195972128898,2624.2018295703883,182.80831766034046,3595.780069198437,14.046015895306395,71.19456559451561,9.899999713525176e-05,1,0,0,1,92,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,210,resident_seed_batch,fixed_5,256,88,87,68,428,168,42.35032475481784,697.5551038746764,2628.3386705543267,188.76461723639989,3557.008716420219,13.894565298516481,71.97058551423481,7.474998710677028e-05,1,0,0,1,0,86,flat_draft
flat_draft-heldout-code-256,heldout,code,256,210,resident_seed_batch,h1,256,100,88,69,411,156,360.5689340359334,708.8560430340119,2538.1202929074793,183.58094963835842,3791.1262196157822,14.80908679537415,67.52610838315606,0.00018337502842769027,12,3,2,2,2,79,flat_draft
flat_draft-heldout-code-256,heldout,code,256,210,resident_seed_batch,h2,256,90,76,55,359,166,303.2973159000966,614.2272161845478,2268.5969182472777,152.8160794690372,3338.9375298009595,13.042724725784998,76.67109603433062,0.00015654100570827723,14,0,0,8,0,68,flat_draft
flat_draft-heldout-code-256,heldout,code,256,211,resident_seed_batch,ordinary,256,256,0,0,0,0,5165.947619020538,0.0,0.0,0.0,5165.947619020538,20.179482886798976,49.55528373099097,0.00017799995839595795,256,0,0,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,211,resident_seed_batch,default,256,129,52,43,255,127,1583.3641886246974,409.0883285647621,1501.746873935421,116.12581876765677,3610.3252098925363,14.10283285114272,70.90773964033562,0.0003335829824209213,77,0,0,0,0,52,flat_draft
flat_draft-heldout-code-256,heldout,code,256,211,resident_seed_batch,existing_cost_gate,256,97,69,57,340,159,589.5825123757415,542.7066279658875,2020.0632226863604,154.39412448226665,3306.7464875102564,12.91697846683694,77.41748602952315,0.00029679201543331146,28,0,0,0,0,69,flat_draft
flat_draft-heldout-code-256,heldout,code,256,211,resident_seed_batch,fixed_1,256,145,145,34,144,111,2920.850881252696,1139.5884543858015,2172.7329691894347,0.0,6233.172304827932,24.34832931573411,41.07057971134763,0.000155624991748482,0,145,0,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,211,resident_seed_batch,fixed_2,256,110,110,47,217,146,2205.2125630389355,859.0666352028841,1800.758965091311,55.792956304949435,4920.831119638081,19.221996561086254,52.0237321249156,0.00010195898357778788,0,1,109,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,211,resident_seed_batch,fixed_3,256,92,92,53,271,164,40.805351248194285,722.6912905050231,2349.8512452580003,143.97345354406718,3257.3213405552865,12.723911486544088,78.59218456977868,8.487497689202428e-05,0,1,0,91,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,211,resident_seed_batch,fixed_4,256,85,85,61,336,171,19.230403494292034,658.8393655474638,2339.749738496521,166.29421910812135,3184.113726646398,12.437944244712492,80.39913834033395,7.458403706550598e-05,0,1,0,1,83,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,211,resident_seed_batch,fixed_5,256,85,85,73,414,171,40.805351248194285,664.9088894833328,2501.5929993345108,199.60749691702412,3406.914736983064,13.308260691340093,75.14129931725162,6.791600026190281e-05,0,1,0,1,0,83,flat_draft
flat_draft-heldout-code-256,heldout,code,256,211,resident_seed_batch,h1,256,97,85,66,357,159,343.41845873658224,669.2866979323011,2366.55842345708,179.49563921175007,3558.759219337716,13.901403200537953,71.93518420941149,0.00017520796973258257,12,2,2,16,19,46,flat_draft
flat_draft-heldout-code-256,heldout,code,256,211,resident_seed_batch,h2,256,95,81,47,272,161,311.8062898258397,641.8633387160884,2134.3989171622193,127.13746605390668,3215.2060117580536,12.559398483429897,79.62164759079337,0.00016412499826401472,14,0,0,64,0,17,flat_draft
flat_draft-heldout-code-256,heldout,code,256,212,resident_seed_batch,ordinary,256,256,0,0,0,0,5154.797135917069,0.0,0.0,0.0,5154.797135917069,20.13592631217605,49.66247812474896,0.0001990000018849969,256,0,0,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,212,resident_seed_batch,default,256,162,44,32,215,94,2384.407617863336,346.32588034200813,1272.288312179512,84.94347974464488,4087.9652901295017,15.968614414568366,62.622840907705026,0.0004386669606901705,118,0,0,0,0,44,flat_draft
flat_draft-heldout-code-256,heldout,code,256,212,resident_seed_batch,existing_cost_gate,256,151,64,55,305,105,1803.279417492508,507.6454659498189,1829.4476191657511,143.48102662603895,4283.853529234119,16.73380284857078,59.75927940882901,0.0004349590162746608,87,0,0,0,0,64,flat_draft
flat_draft-heldout-code-256,heldout,code,256,212,resident_seed_batch,fixed_1,256,152,151,47,146,104,3067.433174168147,1190.5103853539647,2021.11690177107,0.0,6279.060461293181,24.52757992692649,40.770430795832226,0.0002004159614443779,1,151,0,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,212,resident_seed_batch,fixed_2,256,124,123,70,240,132,2527.642797563686,978.3085316133694,1716.57310000885,72.40898028139668,5294.933409467305,20.68333363073166,48.34810567065371,0.00016474997391924262,1,0,123,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,212,resident_seed_batch,fixed_3,256,108,107,75,308,148,125.78789898466847,840.7673067315172,2661.853447147643,195.7011230038174,3824.1097758676456,14.93792881198299,66.94368493695153,0.00025404198095202446,1,0,1,106,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,212,resident_seed_batch,fixed_4,256,102,101,78,378,154,167.21424329212144,799.6504447633383,2674.7472244266096,200.85194214090347,3842.4638546229726,15.009624432120987,66.62391884103202,0.000173417036421597,1,0,1,0,100,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,212,resident_seed_batch,fixed_5,256,100,99,82,466,156,145.97435473246534,778.7182779319709,2819.0544832150026,212.95165366154632,3956.698769540984,15.455854568519468,64.70040175176098,0.00011204095790162683,1,0,1,0,1,97,flat_draft
flat_draft-heldout-code-256,heldout,code,256,212,resident_seed_batch,h1,256,105,93,73,407,151,429.9476414035833,730.5757514239367,2545.4684978086048,187.91862091361173,3893.910511549737,15.21058793574116,65.74367829991928,0.0002895829966291785,12,3,5,9,7,69,flat_draft
flat_draft-heldout-code-256,heldout,code,256,212,resident_seed_batch,h2,256,105,86,65,392,151,440.60931804491605,674.8421375576465,2445.6232352251373,174.40602824021133,3735.4807190679103,14.591721558859025,68.53200946620814,0.0002446250291541219,19,0,0,14,0,72,flat_draft
flat_draft-heldout-code-256,heldout,code,256,213,resident_seed_batch,ordinary,256,256,0,0,0,0,5232.019821032433,0.0,0.0,0.0,5232.019821032433,20.437577425907943,48.9294782429711,0.00020150002092123032,256,0,0,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,213,resident_seed_batch,default,256,177,44,36,220,79,2724.0758878652314,353.41439265916455,1330.0520377929486,101.02809671418359,4508.570415031528,17.611603183716905,56.7807478722077,0.0004699580022133887,133,0,0,0,0,44,flat_draft
flat_draft-heldout-code-256,heldout,code,256,213,resident_seed_batch,existing_cost_gate,256,142,64,53,320,114,1581.0809004299083,517.2709494308297,1962.3141191432405,149.64536523889447,4210.311334242873,16.446528649386224,60.80310449204243,0.00043541600462049246,78,0,0,0,0,64,flat_draft
flat_draft-heldout-code-256,heldout,code,256,213,resident_seed_batch,fixed_1,256,152,151,47,147,104,3101.5550236449,1206.0491023373017,2074.957152960364,0.0,6382.561278942564,24.93187999586939,40.109289799472634,0.00014933303464204073,1,151,0,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,213,resident_seed_batch,fixed_2,256,120,119,63,229,136,2464.513204276755,953.0170734628422,1770.6097515634851,68.9465293622927,5257.0865586653745,20.53549436978662,48.696173658778626,0.00018883298616856337,1,1,118,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,213,resident_seed_batch,fixed_3,256,106,105,71,307,150,81.55156351748616,836.9983267795727,2676.0636202038127,191.35531541683605,3785.9688259177087,14.78894072624105,67.61809506921819,0.00017508398741483688,1,1,0,104,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,213,resident_seed_batch,fixed_4,256,94,93,70,364,162,62.11282158750686,738.7836881797331,2574.6143025540377,191.30579163508065,3566.81660395636,13.93287735920453,71.7726837191577,0.00010495900642126799,1,1,0,1,91,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,213,resident_seed_batch,fixed_5,256,89,88,71,434,167,42.36448760935282,704.4528096274765,2663.9816776554017,197.48700594031357,3608.285980832545,14.09486711262713,70.94781327197705,8.383399108424783e-05,1,1,0,1,0,86,flat_draft
flat_draft-heldout-code-256,heldout,code,256,213,resident_seed_batch,h1,256,105,92,69,346,151,436.24682510913834,734.3101892543284,2427.353089183831,178.79751258068816,3776.7076161279865,14.752764125499947,67.78390757780191,0.00031445903005078435,13,3,3,2,82,2,flat_draft
flat_draft-heldout-code-256,heldout,code,256,213,resident_seed_batch,h2,256,94,83,64,391,162,226.0017162660679,666.2007745676588,2478.7045451851495,179.88466565284924,3550.791701671726,13.87028008465518,72.09659746570722,0.00023674999829381704,11,0,0,12,0,71,flat_draft
flat_draft-heldout-code-256,heldout,code,256,214,resident_seed_batch,ordinary,256,256,0,0,0,0,5234.936132889341,0.0,0.0,0.0,5234.936132889341,20.44896926909899,48.90222029484528,0.00021658401237800717,256,0,0,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,214,resident_seed_batch,default,256,185,41,32,200,71,2963.2756605503264,328.87076397594836,1213.8783197047444,88.14975245840702,4594.174496689424,17.945994127693062,55.72274196038361,0.00044591701589524746,144,0,0,0,0,41,flat_draft
flat_draft-heldout-code-256,heldout,code,256,214,resident_seed_batch,existing_cost_gate,256,122,66,47,325,134,1164.9679484832382,535.4922840732172,1997.7995251535522,131.04857654910126,3829.30833425911,14.958235680699648,66.85280412383679,0.0003673330065794289,56,0,0,0,0,66,flat_draft
flat_draft-heldout-code-256,heldout,code,256,214,resident_seed_batch,fixed_1,256,154,153,51,151,102,3140.540310950443,1215.4790835061228,2010.1800430477451,0.0,6366.1994375043105,24.867966552751213,40.21237514047433,0.00023250002413988113,1,153,0,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,214,resident_seed_batch,fixed_2,256,122,121,68,237,134,2509.7772884788087,967.3212162506775,1788.2457483197825,80.90364207022323,5346.247895119488,20.8837808403105,47.88404971525893,0.00013016699813306332,1,1,120,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,214,resident_seed_batch,fixed_3,256,105,104,66,303,151,100.950052223876,818.898832775355,2604.8483363905243,173.59109488592148,3698.2883162756793,14.446438735451872,69.22121211409552,0.00014183303574100137,1,1,1,102,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,214,resident_seed_batch,fixed_4,256,92,91,62,354,164,82.56492737015265,719.806881251746,2493.4764002295933,167.66810102708692,3463.5163098785797,13.529360585463202,73.91332307858384,0.00010350003140047193,1,1,1,1,88,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,214,resident_seed_batch,fixed_5,256,85,84,61,406,171,82.56492737015265,668.9250239860527,2478.7017064746533,165.63741068283562,3395.8290685136953,13.264957298881622,75.38659774534749,9.454099927097559e-05,1,1,1,1,0,81,flat_draft
flat_draft-heldout-code-256,heldout,code,256,214,resident_seed_batch,h1,256,95,86,56,326,161,266.3527039851677,690.8723348913334,2380.396425065414,155.64691068067478,3493.2683746225925,13.645579588369502,73.2838054641759,0.00020216702250763774,9,2,2,22,45,15,flat_draft
flat_draft-heldout-code-256,heldout,code,256,214,resident_seed_batch,h2,256,103,93,65,354,153,222.4489319905656,747.6381957995917,2586.934239188507,181.82555732264493,3738.846924301312,14.604870798052,68.47030787382113,0.00019762502051889896,10,0,0,54,0,39,flat_draft
flat_draft-heldout-code-256,heldout,code,256,215,resident_seed_batch,ordinary,256,256,0,0,0,0,5191.803708574279,0.0,0.0,0.0,5191.803708574279,20.280483236618277,49.308489759968246,0.00019162497483193874,256,0,0,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,215,resident_seed_batch,default,256,100,60,43,300,156,813.3162570303492,479.92164552523553,1812.2765320287915,121.92913943392716,3227.443574018303,12.607201461008996,79.319744599367,0.00032412505242973566,40,0,0,0,0,60,flat_draft
flat_draft-heldout-code-256,heldout,code,256,215,resident_seed_batch,existing_cost_gate,256,126,52,37,260,130,1534.8219285910943,410.0018634059903,1538.4732286075182,103.1090707222912,3586.406091326893,14.009398794245676,71.38065056801348,0.000350042013451457,74,0,0,0,0,52,flat_draft
flat_draft-heldout-code-256,heldout,code,256,215,resident_seed_batch,fixed_1,256,153,153,50,150,103,3106.8616987441114,1210.5895186232242,2024.7443107938093,0.0,6342.195528161144,24.774201281879467,40.36457073316134,0.00021608301904052496,0,153,0,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,215,resident_seed_batch,fixed_2,256,114,113,52,224,142,2315.0021943757283,898.4053906657454,1761.0951959911376,55.20024994402924,5029.7030309766415,19.647277464752506,50.89763718123359,0.00011995900422334671,1,0,113,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,215,resident_seed_batch,fixed_3,256,97,97,61,285,159,65.7656421540544,768.5777798945934,2473.9029734381434,164.05558993437234,3472.3019854211643,13.563679630551423,73.72630637393974,8.56660190038383e-05,0,1,1,95,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,215,resident_seed_batch,fixed_4,256,84,84,58,327,172,65.7656421540544,661.8514516935378,2296.046587617245,155.98202424078357,3179.64570570562,12.420491037912578,80.51211477449468,7.070903666317463e-05,0,1,1,0,82,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,215,resident_seed_batch,fixed_5,256,79,79,60,383,177,65.7656421540544,624.447369673008,2322.217989843806,163.46430248391906,3175.895304154787,12.405841031854637,80.60719119584776,6.325001595541835e-05,0,1,1,0,0,77,flat_draft
flat_draft-heldout-code-256,heldout,code,256,215,resident_seed_batch,h1,256,103,92,56,277,153,352.8163015632959,735.9802326843071,2327.4360291014223,147.0227099922801,3563.255273341306,13.918965911489476,71.84441763554757,0.00018345797434449196,11,3,2,77,8,2,flat_draft
flat_draft-heldout-code-256,heldout,code,256,215,resident_seed_batch,h2,256,89,75,54,351,167,330.20582020932267,601.1013980520705,2187.138281290038,146.75004859446517,3265.1955481458963,12.754670109944907,78.4026549789236,0.00015554198762401938,14,0,0,7,0,68,flat_draft
flat_draft-heldout-code-256,heldout,code,256,216,resident_seed_batch,ordinary,256,256,0,0,0,0,5220.133917172713,0.0,0.0,0.0,5220.133917172713,20.39114811395591,49.04088746800823,0.00017616600962355733,256,0,0,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,216,resident_seed_batch,default,256,121,52,37,250,135,1485.5934750501697,411.6729821356408,1493.0441933319591,97.82070605919851,3488.131356576968,13.62551311162878,73.39173151186091,0.000344583997502923,69,0,0,0,0,52,flat_draft
flat_draft-heldout-code-256,heldout,code,256,216,resident_seed_batch,existing_cost_gate,256,107,71,56,350,149,768.9731417115676,566.4379386550262,2121.890503366582,154.02006332257747,3611.3216470557513,14.106725183811529,70.8881747513995,0.0003393749939277768,36,0,0,0,0,71,flat_draft
flat_draft-heldout-code-256,heldout,code,256,216,resident_seed_batch,fixed_1,256,153,152,49,150,103,3127.343562341782,1212.5907568518237,2037.0538589253338,0.0,6376.988178118942,24.91011007077712,40.14434288562752,0.00017179199494421482,1,152,0,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,216,resident_seed_batch,fixed_2,256,120,120,62,234,136,2469.4952601500195,964.9663771305582,1731.8734075224772,56.729143814451085,5223.064188617505,20.40259448678713,49.01337428666768,0.00012049998622387648,0,0,120,0,0,0,flat_draft
flat_draft-heldout-code-256,heldout,code,256,216,resident_seed_batch,fixed_3,256,104,104,66,307,152,36.594296202342264,828.4288058454932,2698.4640644841284,183.50881553490194,3746.9959820668664,14.636703054948697,68.32139698713763,7.762503810226917e-05,0,1,0,103,0,0,flat_draft
