case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles
heldout-code-256,heldout,code,256,112,resident_seed_batch,fixed_2,256,119,119,62,231,137,2430.3097006124117,594.7297570282143,1781.6073196328184,67.41919730726867,4874.065974580714,19.039320213205915,52.52288363249373,8.412502938881516e-05,0,1,118,0,0,0
heldout-code-256,heldout,code,256,112,resident_seed_batch,fixed_3,256,100,100,63,292,156,59.795628522933754,593.4711353356458,2543.3667191801214,167.56276758257766,3364.19625062128,13.141391603989375,76.09544180210159,6.754201604053378e-05,0,1,0,99,0,0
heldout-code-256,heldout,code,256,112,resident_seed_batch,fixed_4,256,89,89,63,344,167,59.81446628051138,614.558473757521,2439.2815447783996,167.227382176126,3280.8818669925595,12.815944792939685,78.0278017857022,5.708297248929739e-05,0,1,0,1,87,0
heldout-code-256,heldout,code,256,112,resident_seed_batch,fixed_5,256,84,84,62,403,172,59.81446628051138,660.812721170794,2468.1849831183144,166.16771607695273,3354.9798866465753,13.105390182213185,76.30448129329363,4.233396612107754e-05,0,1,0,1,1,81
heldout-code-256,heldout,code,256,112,resident_seed_batch,candidate,256,105,94,64,311,151,366.314737757736,596.1474462280912,2405.2838732337073,163.46893538454316,3531.2149926040775,13.793808564859678,72.49629392041464,0.0001325419871136546,11,3,2,60,15,14
heldout-code-256,heldout,code,256,113,resident_seed_batch,ordinary,256,256,0,0,0,0,5200.572583118379,0.0,0.0,0.0,5200.572583118379,20.314736652806168,49.22534892234822,0.0001538750366307795,256,0,0,0,0,0
heldout-code-256,heldout,code,256,113,resident_seed_batch,default,256,127,55,42,270,129,1456.4586039864666,446.5781574901655,1660.1342607798417,116.21194629644327,3679.3829685529163,14.37258972090983,69.57688345790315,0.00018329202430322766,72,0,0,0,0,55
heldout-code-256,heldout,code,256,113,resident_seed_batch,existing_cost_gate,256,127,63,52,305,129,1328.2262234051902,507.4491087972387,1861.5273351679355,140.45303717943636,3837.6557045498016,14.990842595897663,66.70739110246252,0.0001888750120997429,64,0,0,0,0,63
heldout-code-256,heldout,code,256,113,resident_seed_batch,fixed_1,256,149,148,41,144,107,3049.304505373383,593.9734044163788,2113.2940217439595,0.0,5756.571931533724,22.48660910755361,44.470911341812055,7.875001756474376e-05,1,148,0,0,0,0
heldout-code-256,heldout,code,256,113,resident_seed_batch,fixed_2,256,113,113,52,220,143,2318.8351988663385,568.5641118092569,1793.436393186537,57.51499400732382,4738.350697869458,18.50918241355257,54.027237814015606,6.054097320884466e-05,0,0,113,0,0,0
heldout-code-256,heldout,code,256,113,resident_seed_batch,fixed_3,256,98,98,59,284,158,80.70919938845648,585.461670852326,2478.396702194295,156.5158216709637,3301.0833941060405,12.89485700822672,77.55029771652492,4.9458001740276814e-05,0,0,1,97,0,0
heldout-code-256,heldout,code,256,113,resident_seed_batch,fixed_4,256,83,83,53,322,173,60.13328665840604,582.8321102161026,2301.5692058514996,143.20432802825573,3087.7389307542635,12.061480198258842,82.90856375524763,4.212500061839819e-05,0,0,1,0,82,0
heldout-code-256,heldout,code,256,113,resident_seed_batch,fixed_5,256,71,71,48,347,185,38.98725948288809,566.0326373155625,2119.8613767054917,132.12289970115873,2857.0041732051013,11.160172551582427,89.60434933940225,3.466597991064191e-05,0,0,1,0,0,70
heldout-code-256,heldout,code,256,113,resident_seed_batch,candidate,256,89,78,50,303,167,361.56489790818677,541.365067891697,2101.3770433352065,130.80455438753236,3135.111563522623,12.246529545010246,81.6557863454012,0.00011291698319837451,11,3,2,2,57,14
heldout-code-256,heldout,code,256,114,resident_seed_batch,ordinary,256,256,0,0,0,0,5195.599554991588,0.0,0.0,0.0,5195.599554991588,20.29531076168589,49.27246553365572,0.00016979099018499255,256,0,0,0,0,0
heldout-code-256,heldout,code,256,114,resident_seed_batch,default,256,152,48,35,235,104,2146.3264324406464,383.30685517516645,1410.6201380238622,96.27437954601,4036.527805185684,15.767686739006578,63.42084394194425,0.00021412502974271774,104,0,0,0,0,48
heldout-code-256,heldout,code,256,114,resident_seed_batch,existing_cost_gate,256,120,72,56,355,136,1005.338019333847,571.6688795104096,2135.15176038204,154.5248726753245,3866.6835319016195,15.104232546490701,66.20660777844941,0.0001823330530896783,48,0,0,0,0,72
heldout-code-256,heldout,code,256,114,resident_seed_batch,fixed_1,256,152,151,47,150,104,3086.659020049741,601.7158247838182,2062.250587593952,0.0,5750.625432427513,22.463380595419974,44.516896989400095,7.887498941272497e-05,1,151,0,0,0,0
heldout-code-256,heldout,code,256,114,resident_seed_batch,fixed_2,256,119,118,62,233,137,2429.2438640161604,589.8448511229235,1780.6376172666212,71.34044774112598,4871.066780146831,19.027604609948558,52.55522281964758,6.020802538841963e-05,1,1,117,0,0,0
heldout-code-256,heldout,code,256,114,resident_seed_batch,fixed_3,256,101,100,62,297,155,60.44272488900383,591.2695564362214,2541.196497899837,167.50005508905832,3360.4088343141207,13.126597009039534,76.18120669899118,5.2709016017615795e-05,1,1,1,98,0,0
heldout-code-256,heldout,code,256,114,resident_seed_batch,fixed_4,256,97,96,71,378,159,60.44272488900383,660.7115034663723,2636.6595247220566,193.29649937487363,3551.110252452307,13.871524423641825,72.09013007219724,5.070795305073261e-05,1,1,1,1,93,0
heldout-code-256,heldout,code,256,114,resident_seed_batch,fixed_5,256,90,89,70,433,166,78.80650757965158,704.6673546217,2615.323848545301,189.95140298977452,3588.749113736428,14.018551225532923,71.33404757109517,4.416698357090354e-05,1,1,1,0,0,87
heldout-code-256,heldout,code,256,114,resident_seed_batch,candidate,256,106,94,65,347,150,388.7865913276212,623.550767715022,2539.0089927507975,178.81162059505345,3730.1579723884956,14.570929579642561,68.62980117597486,0.000132500019390136,12,3,4,14,71,2
heldout-code-256,heldout,code,256,115,resident_seed_batch,ordinary,256,256,0,0,0,0,5188.799107016199,0.0,0.0,0.0,5188.799107016199,20.268746511782027,49.33704210167657,0.0001590839819982648,256,0,0,0,0,0
heldout-code-256,heldout,code,256,115,resident_seed_batch,default,256,164,48,40,235,92,2392.6880871250355,385.576507046788,1414.2955489760573,109.50057277461487,4302.060715922496,16.80492467157225,59.50636611252606,0.00022787501802667975,116,0,0,0,0,48
heldout-code-256,heldout,code,256,115,resident_seed_batch,existing_cost_gate,256,129,68,60,335,127,1251.2373481373875,546.2592706784891,2031.334603019215,165.13158706372113,3993.962808898814,15.601417222260991,64.09674106869875,0.0001919170026667416,61,0,0,0,0,68
heldout-code-256,heldout,code,256,115,resident_seed_batch,fixed_1,256,149,148,41,144,107,3025.338599237335,589.4197017392136,2101.7970352357625,0.0,5716.555336212315,22.330294282079354,44.78221322871352,8.591596269980073e-05,1,148,0,0,0,0
heldout-code-256,heldout,code,256,115,resident_seed_batch,fixed_2,256,115,114,58,219,141,2331.7111742053808,565.622925343996,1851.0278213910333,80.05206806759809,4828.4139890080105,18.86099214456254,53.019480223276126,6.174994632601738e-05,1,1,113,0,0,0
heldout-code-256,heldout,code,256,115,resident_seed_batch,fixed_3,256,106,105,69,303,150,120.50838789103139,621.5842130593944,2594.821979606412,178.97217447146454,3515.8867550283026,13.733932636829307,72.81235655098317,5.4374977480620146e-05,1,1,1,103,0,0
heldout-code-256,heldout,code,256,115,resident_seed_batch,fixed_4,256,98,97,76,375,158,99.19006383909169,672.5336224136145,2624.2001678856846,202.4412328408786,3598.365086979268,14.056113621012766,71.1434203623027,4.966696724295616e-05,1,1,1,0,95,0
heldout-code-256,heldout,code,256,115,resident_seed_batch,fixed_5,256,93,92,80,442,163,99.19006383909169,724.8807238977258,2660.8263290025448,212.21678950998847,3697.1139062493517,14.44185119628653,69.24320064017364,4.5459019020199776e-05,1,1,1,0,1,89
heldout-code-256,heldout,code,256,115,resident_seed_batch,candidate,256,101,91,70,337,155,343.05842785694625,615.3262938292041,2408.3133906441567,184.07535960241108,3550.7734719327173,13.870208874737177,72.0969676110194,0.0001290829968638718,10,3,2,12,68,6
heldout-code-256,heldout,code,256,116,resident_seed_batch,ordinary,256,256,0,0,0,0,5252.872351735189,0.0,0.0,0.0,5252.872351735189,20.519032623965582,48.735240999228765,0.00023458298528566957,256,0,0,0,0,0
heldout-code-256,heldout,code,256,116,resident_seed_batch,default,256,125,49,30,235,131,1611.7564360802066,393.7324237019319,1414.8286778701217,78.98367781350343,3499.3012154657645,13.669145372913142,73.15746322967681,0.00018812500638887286,76,0,0,0,0,49
heldout-code-256,heldout,code,256,116,resident_seed_batch,existing_cost_gate,256,126,56,37,265,130,1502.584804246309,452.1684247807125,1614.8530995488716,96.89054516579773,3666.4968737416903,14.322253413053478,69.82141504971472,0.000220040965359658,70,0,0,0,0,56
heldout-code-256,heldout,code,256,116,resident_seed_batch,fixed_1,256,156,155,55,149,100,3214.941037405367,626.1676049361224,2009.3797929929665,0.0,5850.488435334458,22.853470450525226,43.757030345341605,0.00011429196456447244,1,155,0,0,0,0
heldout-code-256,heldout,code,256,116,resident_seed_batch,fixed_2,256,124,123,69,235,132,2571.968498983163,623.5316149374453,1734.6917620605748,67.6200473530939,4997.811923334277,19.52270282552452,51.22241571451738,7.412501145154238e-05,1,1,122,0,0,0
heldout-code-256,heldout,code,256,116,resident_seed_batch,fixed_3,256,104,103,62,294,152,124.8926452502107,628.7377436345104,2616.9527427087787,163.07384326957722,3533.6569748630777,13.803347558058897,72.44619435929248,5.5957993026822805e-05,1,0,0,103,0,0
heldout-code-256,heldout,code,256,116,resident_seed_batch,fixed_4,256,94,94,67,360,162,81.21396762555469,667.4004121565721,2592.1247404017736,178.88229797810092,3519.621418162001,13.748521164695317,72.73509550742733,5.041598342359066e-05,0,0,0,0,94,0
heldout-code-256,heldout,code,256,116,resident_seed_batch,fixed_5,256,88,88,64,414,168,101.7120903878322,709.1247614445797,2553.1509916950304,167.63488214406863,3531.622725671511,13.79540127215434,72.48792407499404,4.395900759845972e-05,0,0,0,0,1,87
heldout-code-256,heldout,code,256,116,resident_seed_batch,candidate,256,106,81,56,353,150,729.21569577228,627.8941183346834,2216.945873026188,139.69299048653446,3713.748677619686,14.506830771951899,68.93304373091888,0.00013262504944577813,25,3,3,2,2,71
heldout-code-256,heldout,code,256,117,resident_seed_batch,ordinary,256,256,0,0,0,0,5218.284933223357,0.0,0.0,0.0,5218.284933223357,20.38392552040374,49.05826402274812,0.00013641704572364688,256,0,0,0,0,0
heldout-code-256,heldout,code,256,117,resident_seed_batch,default,256,126,55,44,275,130,1482.7306243115997,437.0325313412664,1645.681609595051,122.65445763246406,3688.099222880382,14.406637589376492,69.4124492128131,0.000185375043656677,71,0,0,0,0,55
heldout-code-256,heldout,code,256,117,resident_seed_batch,existing_cost_gate,256,112,61,49,305,144,1068.6741267510486,481.9839534598791,1821.331677549247,135.6132534277238,3507.6030111878986,13.701574262452729,72.9843141266155,0.00016825000056996942,51,0,0,0,0,61
heldout-code-256,heldout,code,256,117,resident_seed_batch,fixed_1,256,149,148,41,145,107,3049.8891470412555,594.2248061013655,2129.1810210856443,0.0,5773.2949742282635,22.551933493079154,44.342096002849814,8.849997539073229e-05,1,148,0,0,0,0
heldout-code-256,heldout,code,256,117,resident_seed_batch,fixed_2,256,116,115,59,225,140,2368.5669299283227,574.4141038330539,1843.276470976841,79.07540892265074,4865.3329136608645,19.005206693987752,52.617159923672254,7.262500002980232e-05,1,1,114,0,0,0
heldout-code-256,heldout,code,256,117,resident_seed_batch,fixed_3,256,100,99,62,288,156,108.40085763311369,593.6292936904275,2493.092649956971,161.86613077179555,3356.9889320523084,13.11323801582933,76.2588156176891,0.00011837499914690852,1,1,1,97,0,0
heldout-code-256,heldout,code,256,117,resident_seed_batch,fixed_4,256,90,89,65,343,166,108.40085763311369,617.3898970166413,2399.82557766131,170.19468122549554,3295.81101353656,12.874261771627188,77.6743566146713,7.545796688646078e-05,1,1,1,1,86,0
heldout-code-256,heldout,code,256,117,resident_seed_batch,fixed_5,256,89,88,76,423,167,108.40085763311369,695.4207669744403,2551.6241021260153,201.79813312612583,3557.2438598596946,13.895483827576932,71.96582806389247,5.825003609061241e-05,1,1,1,1,0,85
heldout-code-256,heldout,code,256,117,resident_seed_batch,candidate,256,103,91,53,277,153,367.46426556016326,560.02586003072,2338.7335864474608,140.88721644647492,3407.11092848482,13.309027064393828,75.13697245949255,0.00014299998292699456,12,3,2,71,13,2
heldout-code-256,heldout,code,256,118,resident_seed_batch,ordinary,256,256,0,0,0,0,5235.190061796178,0.0,0.0,0.0,5235.190061796178,20.44996117889132,48.89984832989371,0.0001520839869044721,256,0,0,0,0,0
heldout-code-256,heldout,code,256,118,resident_seed_batch,default,256,121,52,39,255,135,1463.164057359586,418.45928803184773,1536.25501008393,107.05918322730629,3524.9375387026685,13.769287260557299,72.62540036219173,0.00017133302753791213,69,0,0,0,0,52
heldout-code-256,heldout,code,256,118,resident_seed_batch,existing_cost_gate,256,100,68,54,335,156,684.2147656850966,550.7211543611045,2050.483392962302,150.34226763718388,3435.761580645687,13.420943674397215,74.51040882525079,0.0001508750137872994,32,0,0,0,0,68
heldout-code-256,heldout,code,256,118,resident_seed_batch,fixed_1,256,148,147,39,145,108,3032.9959489324556,590.9295222324109,2157.4714985591713,0.0,5781.396969724037,22.58358191298452,44.279955405348964,9.004201274365187e-05,1,147,0,0,0,0
heldout-code-256,heldout,code,256,118,resident_seed_batch,fixed_2,256,113,113,50,224,143,2318.883193077679,568.598532866694,1766.7248851053191,46.90882996949538,4701.115441019189,18.36373219148121,54.45516137857272,6.133405258879066e-05,0,0,113,0,0,0
heldout-code-256,heldout,code,256,118,resident_seed_batch,fixed_3,256,96,96,59,287,160,19.49724581300288,579.9531360907,2528.766150331808,164.29250832304703,3292.509040558559,12.86136343968187,77.75225423726424,4.941702354699373e-05,0,0,1,95,0,0
heldout-code-256,heldout,code,256,118,resident_seed_batch,fixed_4,256,92,92,69,366,164,19.49724581300288,650.5294402321108,2627.9117322381207,195.01977028970532,3492.958188572942,13.644367924113055,73.29031330449149,4.7291978262364864e-05,0,0,1,0,91,0
heldout-code-256,heldout,code,256,118,resident_seed_batch,fixed_5,256,84,84,69,411,172,40.97426484302308,679.3752788535763,2555.40148388164,194.0570300827787,3469.8080576610205,13.553937725238361,73.77929722503679,4.070805152878165e-05,0,0,1,0,1,82
heldout-code-256,heldout,code,256,118,resident_seed_batch,candidate,256,99,87,68,345,157,337.2138880155582,612.1036667016203,2462.6154363584487,192.28386809688874,3604.216859172517,14.078972106142645,71.02791258203436,0.00012208300177007914,12,3,2,29,14,39
heldout-code-256,heldout,code,256,119,resident_seed_batch,ordinary,256,256,0,0,0,0,5228.598503440095,0.0,0.0,0.0,5228.598503440095,20.42421290406287,48.961495098842995,0.0001580420066602528,256,0,0,0,0,0
heldout-code-256,heldout,code,256,119,resident_seed_batch,default,256,121,56,41,275,135,1370.1238626526672,445.27657389170446,1644.1699118285117,111.29664809642895,3570.866996469311,13.948699204958245,71.6912728066096,0.00017487496370449662,65,0,0,0,0,56
heldout-code-256,heldout,code,256,119,resident_seed_batch,existing_cost_gate,256,123,69,56,335,133,1146.6421378630796,553.6258302751897,2033.9683298736654,152.0975494158619,3886.333847427796,15.180991591514829,65.87184993626727,0.0001865000231191516,54,0,0,0,0,69
heldout-code-256,heldout,code,256,119,resident_seed_batch,fixed_1,256,146,146,36,142,110,2985.345658983686,585.9377426987294,2189.919993428351,0.0,5761.203395110764,22.504700762151423,44.435160927880794,7.712497608736157e-05,0,146,0,0,0,0
heldout-code-256,heldout,code,256,119,resident_seed_batch,fixed_2,256,111,111,53,220,145,2260.852462972328,554.4204211696366,1908.7596277078155,81.88497833374588,4805.917490183526,18.773115196029398,53.26766439975315,5.874998169019818e-05,0,0,111,0,0,0
heldout-code-256,heldout,code,256,119,resident_seed_batch,fixed_3,256,97,97,58,281,159,75.58815719471046,581.0838152844655,2461.803461929499,154.35659012051624,3272.8320245291934,12.784500095817162,78.21971860496762,4.979100776836276e-05,0,0,1,96,0,0
heldout-code-256,heldout,code,256,119,resident_seed_batch,fixed_4,256,90,90,63,354,166,36.780746345636885,629.2666881708114,2521.3781869763116,173.86732366935712,3361.2929451621167,13.130050567039518,76.16116898363734,4.649994662031531e-05,0,0,1,0,89,0
heldout-code-256,heldout,code,256,119,resident_seed_batch,fixed_5,256,81,81,62,391,175,56.930389730786175,639.2642681581818,2371.0703665378546,166.8563279639315,3234.1213523907536,12.633286532776381,79.15596605883623,3.858399577438831e-05,0,0,1,0,1,79
heldout-code-256,heldout,code,256,119,resident_seed_batch,candidate,256,114,103,60,275,142,1107.015845910788,590.702548963768,2363.4885470873037,146.11229284064407,4207.319234802504,16.43484076094728,60.84634555001075,0.00014504097634926438,11,2,40,47,12,2
heldout-code-256,heldout,code,256,120,resident_seed_batch,ordinary,256,256,0,0,0,0,5171.387995187529,0.0,0.0,0.0,5171.387995187529,20.200734356201284,49.50315084426705,0.00013945804676041007,256,0,0,0,0,0
