case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles
tune-code-256,tune,code,256,12,resident_seed_batch,fixed_3,256,85,85,39,247,171,65.4259935824882,436.6766801889769,2024.0881252046022,75.57787363707666,2601.768672613145,10.163158877395098,98.39460467593402,3.62499849870801e-05,0,1,0,84,0,0
tune-code-256,tune,code,256,12,resident_seed_batch,fixed_4,256,71,71,41,274,185,63.32766999245094,427.6735604837656,1797.3178003465948,79.17769603262714,2367.496726855439,9.24803408927906,108.13108930461956,3.062497125938535e-05,0,0,1,0,70,0
tune-code-256,tune,code,256,12,resident_seed_batch,fixed_5,256,63,63,39,298,193,64.2029989187383,435.6892817041397,1667.037035467088,71.89464224162083,2238.823958331587,8.745406087232762,114.34574793043394,2.62079993262887e-05,0,0,0,1,0,62
tune-code-256,tune,code,256,12,resident_seed_batch,candidate,256,81,69,35,264,175,400.9451719223861,410.36244875448006,1681.4409431743618,61.98155756615823,2554.730121417386,9.979414536786663,100.20627926756077,9.666697587817907e-05,12,3,2,22,11,31
tune-code-256,tune,code,256,13,resident_seed_batch,ordinary,256,256,0,0,0,0,5173.95849450942,0.0,0.0,0.0,5173.95849450942,20.210775369177423,49.47855694468094,0.00010341603774577379,256,0,0,0,0,0
tune-code-256,tune,code,256,13,resident_seed_batch,default,256,70,60,33,295,186,224.2166259705002,416.1268733065156,1636.3192299447285,64.24991474338074,2340.9126439651254,9.144190015488771,109.35905731466238,9.687495185062289e-05,10,0,0,0,0,60
tune-code-256,tune,code,256,13,resident_seed_batch,existing_cost_gate,256,84,59,35,285,172,550.496646226973,405.4121983604593,1570.460812218301,66.21991479507793,2592.589571600813,10.127303014065676,98.7429722020871,0.0001127920113503933,25,0,0,0,0,59
tune-code-256,tune,code,256,13,resident_seed_batch,fixed_1,256,135,135,14,132,121,2723.632076391787,441.2707717088034,2252.8313897717917,0.0,5417.734237872377,21.163024366688973,47.252225517162856,6.208301056176424e-05,0,135,0,0,0,0
tune-code-256,tune,code,256,13,resident_seed_batch,fixed_2,256,99,99,27,195,157,1996.214079178427,410.80560240169694,1762.670283618493,27.932096181677878,4197.622061380295,16.39696117726678,60.98691026886305,4.279200220480561e-05,0,1,98,0,0,0
tune-code-256,tune,code,256,13,resident_seed_batch,fixed_3,256,83,83,35,237,173,80.97072618556446,423.8507013317154,1913.9297397621594,63.79826798567978,2482.5494352651185,9.69745873150437,103.11979949461148,3.62499849870801e-05,0,0,0,83,0,0
tune-code-256,tune,code,256,13,resident_seed_batch,fixed_4,256,67,67,29,266,189,17.936672362045694,405.5561925825314,1755.8169071817085,58.83314742880957,2238.142919555095,8.74274577951209,114.3805419052008,2.8708018362522125e-05,0,0,1,0,66,0
tune-code-256,tune,code,256,13,resident_seed_batch,fixed_5,256,63,63,35,306,193,41.64056530950541,432.87646283383106,1709.8669735606113,68.24300476203864,2252.627006465986,8.799324244007758,113.64509049441936,2.583296736702323e-05,0,1,0,0,0,62
tune-code-256,tune,code,256,13,resident_seed_batch,candidate,256,78,67,28,243,178,342.59773208532215,383.8820652119071,1639.8243434417914,51.642993176019154,2417.9471339150396,9.445105991855623,105.87493680455098,8.73749959282577e-05,11,3,2,15,38,9
tune-code-256,tune,code,256,14,resident_seed_batch,ordinary,256,256,0,0,0,0,5254.60037959331,0.0,0.0,0.0,5254.60037959331,20.525782732786368,48.71921392808441,0.00010708300396800041,256,0,0,0,0,0
tune-code-256,tune,code,256,14,resident_seed_batch,default,256,64,56,31,275,192,189.94055555439206,388.7815688306765,1533.2100676927794,60.570211780699495,2172.502403858548,8.486337515072453,117.83646340060308,8.633296238258481e-05,8,0,0,0,0,56
tune-code-256,tune,code,256,14,resident_seed_batch,existing_cost_gate,256,64,56,31,275,192,189.94055555439206,388.7815688306765,1533.2100676927794,60.570211780699495,2172.502403858548,8.486337515072453,117.83646340060308,8.924998110160232e-05,8,0,0,0,0,56
tune-code-256,tune,code,256,14,resident_seed_batch,fixed_1,256,139,139,22,132,117,2852.3067550466712,461.96271162197576,2233.9814216367126,0.0,5548.250888305359,21.672855032442808,46.1406676002339,5.879101809114218e-05,0,139,0,0,0,0
tune-code-256,tune,code,256,14,resident_seed_batch,fixed_2,256,101,100,31,190,155,2059.0347172884035,420.19025872222414,1781.9669756296246,33.518109241140415,4294.710060881393,16.77621117531794,59.60821484360268,4.2832980398088694e-05,1,0,100,0,0,0
tune-code-256,tune,code,256,14,resident_seed_batch,fixed_3,256,85,85,38,237,171,123.3633876723116,434.741549918317,1915.0844165274873,64.03948354636653,2537.228837664483,9.911050147126886,100.89748161448765,3.6375015042722225e-05,0,0,0,85,0,0
tune-code-256,tune,code,256,14,resident_seed_batch,fixed_4,256,71,71,37,279,185,23.09423797062212,427.3909853749971,1819.508694528818,73.09469750603564,2343.088615380473,9.152689903829973,109.25749812429969,3.4582975786179304e-05,0,0,0,1,70,0
tune-code-256,tune,code,256,14,resident_seed_batch,fixed_5,256,59,59,33,283,197,42.009333116888754,407.0468713144081,1583.9214109045226,62.5127394454544,2095.4903547812746,8.185509198364354,122.16710967716243,2.3083004634827375e-05,0,0,0,1,1,57
tune-code-256,tune,code,256,14,resident_seed_batch,candidate,256,90,79,30,225,166,424.29469808036276,400.7391027125696,1825.1981777381122,54.205631665534554,2704.437610196579,10.564209414830387,94.65923674289975,9.866600157693028e-05,11,3,3,69,2,2
tune-code-256,tune,code,256,15,resident_seed_batch,ordinary,256,256,0,0,0,0,5210.483409035716,0.0,0.0,0.0,5210.483409035716,20.353450816545767,49.13171771280564,9.475002298131585e-05,256,0,0,0,0,0
tune-code-256,tune,code,256,15,resident_seed_batch,default,256,72,61,36,300,184,254.03406301424354,417.34009759488356,1647.3020084481468,69.25110858728654,2387.927277644561,9.327840928299066,107.2059448361916,9.85420192591846e-05,11,0,0,0,0,61
tune-code-256,tune,code,256,15,resident_seed_batch,existing_cost_gate,256,72,61,36,300,184,254.03406301424354,417.34009759488356,1647.3020084481468,69.25110858728654,2387.927277644561,9.327840928299066,107.2059448361916,9.587500244379044e-05,11,0,0,0,0,61
tune-code-256,tune,code,256,15,resident_seed_batch,fixed_1,256,136,135,15,134,120,2764.364111875843,444.507226302997,2255.6867404815202,0.0,5464.55807866036,21.34592999476703,46.84733812230953,5.9125013649463654e-05,1,135,0,0,0,0
tune-code-256,tune,code,256,15,resident_seed_batch,fixed_2,256,98,97,23,190,158,1998.0029636052943,407.65227489337565,1735.1349824794922,19.934148967221404,4160.724369945385,16.25282957009916,61.52774787226782,4.295899998396635e-05,1,0,97,0,0,0
tune-code-256,tune,code,256,15,resident_seed_batch,fixed_3,256,77,76,22,225,179,41.26695853436733,384.23196674068384,1798.598147541396,41.6009156159812,2265.6979884324273,8.85038276731417,112.98946342672934,3.2958982046693563e-05,1,0,0,76,0,0
tune-code-256,tune,code,256,15,resident_seed_batch,fixed_4,256,68,68,33,269,188,19.611063872175546,402.829227117708,1746.793778792377,65.70919625066114,2234.943266032922,8.730247132941102,114.54429465424693,2.9292015824466944e-05,0,1,0,0,67,0
tune-code-256,tune,code,256,15,resident_seed_batch,fixed_5,256,65,65,39,311,191,60.78549406820656,442.2122189967011,1727.5940628865026,73.3084136318573,2303.9001895832675,8.999610115559639,111.1159247077911,2.7082976885139942e-05,0,1,0,0,0,64
tune-code-256,tune,code,256,15,resident_seed_batch,candidate,256,84,73,36,259,172,351.89342169841495,414.32435190051007,1794.4220592923386,67.85268089493849,2628.4925137862015,10.26754888197735,97.39422831044926,9.225000394508243e-05,11,3,2,30,23,15
tune-code-256,tune,code,256,16,resident_seed_batch,ordinary,256,256,0,0,0,0,5254.891359335138,0.0,0.0,0.0,5254.891359335138,20.526919372402883,48.716516193094,0.00010225002188235521,256,0,0,0,0,0
tune-code-256,tune,code,256,16,resident_seed_batch,default,256,74,59,32,285,182,347.5218965733232,408.71984558532586,1585.907247873612,60.313196956502125,2402.4621869887646,9.384617917924862,106.55734828478997,9.612494613975286e-05,15,0,0,0,0,59
tune-code-256,tune,code,256,16,resident_seed_batch,existing_cost_gate,256,80,61,35,295,176,431.54472644531023,425.6867863002445,1656.191003268705,66.84241952322509,2580.2649355374856,10.079159904443303,99.21461803172299,0.00010933296289294958,19,0,0,0,0,61
tune-code-256,tune,code,256,16,resident_seed_batch,fixed_1,256,135,134,13,132,121,2757.753822628918,443.49944514837205,2296.471625922248,0.0,5497.72489369954,21.47548786601383,46.56471630535371,5.8166973758488894e-05,1,134,0,0,0,0
tune-code-256,tune,code,256,16,resident_seed_batch,fixed_2,256,97,97,26,190,159,2007.3141649085412,413.93915059941924,1846.9067296165852,33.677868000842516,4301.837913125388,16.804054348146046,59.50944809401475,4.437501775100827e-05,0,0,97,0,0,0
tune-code-256,tune,code,256,16,resident_seed_batch,fixed_3,256,79,79,32,230,177,60.02282573489228,398.4499254235269,1841.954792090312,58.74835957162402,2359.175902820356,9.215530870392016,108.5124681436243,3.408401971682906e-05,0,0,1,78,0,0
tune-code-256,tune,code,256,16,resident_seed_batch,fixed_4,256,72,71,39,276,184,60.63569374544049,425.5463630062302,1789.8390360981648,73.5824199962283,2349.6035128460644,9.178138722054939,108.95455280023323,3.412499791011214e-05,1,0,0,0,71,0
tune-code-256,tune,code,256,16,resident_seed_batch,fixed_5,256,65,65,37,312,191,60.02282573489228,446.34915374760556,1743.26304364444,70.298627027899,2319.9336501548373,9.062240820917333,110.34798343604095,2.6541005354374647e-05,0,0,1,0,0,64
tune-code-256,tune,code,256,16,resident_seed_batch,candidate,256,80,69,39,291,176,373.03448831635694,440.9886363374833,1770.405946384461,72.52683872087216,2656.955909759173,10.37873402249677,96.3508649352047,8.520903065800667e-05,11,3,2,12,2,50
tune-code-256,tune,code,256,17,resident_seed_batch,ordinary,256,256,0,0,0,0,5203.982651230493,0.0,0.0,0.0,5203.982651230493,20.32805723136911,49.193092513378815,0.00010012497659772635,256,0,0,0,0,0
tune-code-256,tune,code,256,17,resident_seed_batch,default,256,116,46,25,225,140,1450.7992874213564,318.34240584115224,1251.0150336248207,48.18144641571102,3068.33817330304,11.985695989465,83.43278528664204,0.00014170800568535924,70,0,0,0,0,46
tune-code-256,tune,code,256,17,resident_seed_batch,existing_cost_gate,256,94,52,28,255,162,872.8007663439818,357.354274621467,1411.0498092930168,53.97742120105427,2695.182271459519,10.528055747888747,94.98429947053955,0.00011550000635907054,42,0,0,0,0,52
tune-code-256,tune,code,256,17,resident_seed_batch,fixed_1,256,138,137,19,133,118,2831.236301339966,455.1982193705324,2237.7018169831927,0.0,5524.13633769369,21.578657569115975,46.34208577605078,5.5165961384773254e-05,1,137,0,0,0,0
tune-code-256,tune,code,256,17,resident_seed_batch,fixed_2,256,101,101,32,194,155,2060.5434425067187,424.75131514691714,1771.9277824846974,33.77407908311706,4290.9966192214515,16.761705543833795,59.65979997589652,4.0832965169101954e-05,0,0,101,0,0,0
tune-code-256,tune,code,256,17,resident_seed_batch,fixed_3,256,83,83,33,236,173,101.64622893603186,423.64005014132664,1916.6469055872337,57.63108785778925,2499.564272522381,9.763922939540551,102.41785050866612,3.308302257210016e-05,0,0,1,82,0,0
tune-code-256,tune,code,256,17,resident_seed_batch,fixed_4,256,69,69,34,271,187,19.28779292010887,410.40443030375695,1753.8472576745892,65.2126853451022,2248.752166243557,8.784188149388894,113.84091312633926,2.775003667920828e-05,0,0,0,1,68,0
tune-code-256,tune,code,256,17,resident_seed_batch,fixed_5,256,64,63,37,306,192,57.11832868264524,430.4977368825232,1693.1809578878942,70.10537157962317,2250.902395032686,8.79258748059643,113.732163849016,2.3707980290055275e-05,1,1,0,0,0,62
tune-code-256,tune,code,256,17,resident_seed_batch,candidate,256,84,75,29,244,172,322.9732399331365,410.40080804753325,1809.3383681609362,54.05168676984833,2596.764102911453,10.143609776997863,98.58423401377763,8.308305405080318e-05,9,3,2,45,14,11
tune-code-256,tune,code,256,18,resident_seed_batch,ordinary,256,256,0,0,0,0,5223.088049478711,0.0,0.0,0.0,5223.088049478711,20.402687693276214,49.013150376729726,9.662494994699955e-05,256,0,0,0,0,0
tune-code-256,tune,code,256,18,resident_seed_batch,default,256,62,55,24,275,194,139.64466650356272,381.61012846743745,1533.8833206746244,48.71732907191975,2103.8554447175443,8.218185330927907,121.68136391821805,7.833295967429876e-05,7,0,0,0,0,55
tune-code-256,tune,code,256,18,resident_seed_batch,existing_cost_gate,256,62,55,24,275,194,139.64466650356272,381.61012846743745,1533.8833206746244,48.71732907191975,2103.8554447175443,8.218185330927907,121.68136391821805,8.049997268244624e-05,7,0,0,0,0,55
tune-code-256,tune,code,256,18,resident_seed_batch,fixed_1,256,137,137,18,134,119,2801.93288000796,453.80812653982014,2259.6680332182464,0.0,5515.409039766029,21.544566561586052,46.4154150950987,5.88330440223217e-05,0,137,0,0,0,0
tune-code-256,tune,code,256,18,resident_seed_batch,fixed_2,256,98,97,24,188,158,1993.0009641909282,406.61865111542926,1752.2171375124205,23.611621403602516,4175.448374222383,16.310345211806183,61.31078079672732,3.995798761025071e-05,1,0,97,0,0,0
tune-code-256,tune,code,256,18,resident_seed_batch,fixed_3,256,81,81,30,235,175,63.49107811488745,410.93353703642686,1906.2558250201098,56.4490853216701,2437.129525493094,9.5200372089574,105.04160625119201,3.2957992516458035e-05,0,1,1,79,0,0
tune-code-256,tune,code,256,18,resident_seed_batch,fixed_4,256,68,68,33,263,188,42.79080809862029,406.1546819400126,1702.9652159366158,62.03262941476945,2213.9433353900185,8.64821615386726,115.63078237271229,2.7958012651652098e-05,0,0,0,1,67,0
tune-code-256,tune,code,256,18,resident_seed_batch,fixed_5,256,58,58,26,281,198,41.86811214790647,395.39834757451473,1581.132991335816,50.535330909948215,2068.9347819681857,8.081776492063225,123.7351714665777,2.216699067503214e-05,0,1,1,0,0,56
tune-code-256,tune,code,256,18,resident_seed_batch,candidate,256,80,70,25,243,176,294.43099550576034,387.26204289293923,1694.5507353664161,46.05470975572638,2422.2984835208413,9.462103451253286,105.68474601358821,8.304195944219828e-05,10,2,2,28,33,5
tune-code-256,tune,code,256,19,resident_seed_batch,ordinary,256,256,0,0,0,0,5177.034064626573,0.0,0.0,0.0,5177.034064626573,20.22278931494755,49.44916274536155,8.73749959282577e-05,256,0,0,0,0,0
tune-code-256,tune,code,256,19,resident_seed_batch,default,256,70,58,31,285,186,269.0992760497743,387.94264952070176,1527.581726767483,57.88574605010188,2242.509398388061,8.759802337453364,114.15782702360822,8.370901923626661e-05,12,0,0,0,0,58
tune-code-256,tune,code,256,19,resident_seed_batch,existing_cost_gate,256,70,58,31,285,186,269.0992760497743,387.94264952070176,1527.581726767483,57.88574605010188,2242.509398388061,8.759802337453364,114.15782702360822,8.583301678299904e-05,12,0,0,0,0,58
tune-code-256,tune,code,256,19,resident_seed_batch,fixed_1,256,136,135,15,133,120,2739.7568480586638,440.42217200665,2237.3303762274977,0.0,5417.50939629281,21.16214607926879,47.25418661482714,5.4333999287337065e-05,1,135,0,0,0,0
tune-code-256,tune,code,256,19,resident_seed_batch,fixed_2,256,101,100,30,191,155,2067.716254835582,420.9778190064995,1764.0161435067907,30.546475986239788,4283.256693335112,16.73147145834028,59.76760636324795,3.9417005609720945e-05,1,1,99,0,0,0
tune-code-256,tune,code,256,19,resident_seed_batch,fixed_3,256,80,79,29,231,176,62.72209412724894,403.587779828666,1865.815580202214,53.195288200752444,2385.320742358882,9.317659149839383,107.32309305575295,3.108399687334895e-05,1,0,0,79,0,0
tune-code-256,tune,code,256,19,resident_seed_batch,fixed_4,256,65,65,25,243,191,83.4373877525693,380.84341720842195,1545.451269247823,41.09819015035582,2050.83026435917,8.011055720153008,124.8274927715645,2.524995943531394e-05,0,0,0,1,64,0
tune-code-256,tune,code,256,19,resident_seed_batch,fixed_5,256,60,60,31,292,196,41.949597518672306,399.0300062650399,1577.7457856265567,57.77323018912898,2076.4986195993984,8.11132273281015,123.28445469874089,2.2833992261439562e-05,0,0,1,0,0,59
tune-code-256,tune,code,256,19,resident_seed_batch,candidate,256,74,63,28,258,182,346.2913858607434,379.5752797824136,1539.0998710191552,48.94561323580473,2313.912149898117,9.03871933553952,110.63514231137592,7.47920130379498e-05,11,3,2,15,3,40
tune-code-2048,tune,code,2048,0,resident_seed_batch,ordinary,256,256,0,0,0,0,6568.655437376214,0.0,0.0,0.0,6568.655437376214,25.658810302250835,38.97296827952613,0.00021820800611749291,256,0,0,0,0,0
tune-code-2048,tune,code,2048,0,resident_seed_batch,default,256,85,48,25,240,171,953.2506265932384,333.16316039807924,2123.8391125230023,49.553458678820235,3459.806358193139,13.51486858669195,73.99258036328203,0.000144458026625216,37,0,0,0,0,48
tune-code-2048,tune,code,2048,0,resident_seed_batch,existing_cost_gate,256,85,48,25,240,171,953.2506265932384,333.16316039807924,2123.8391125230023,49.553458678820235,3459.806358193139,13.51486858669195,73.99258036328203,0.0001561670214869082,37,0,0,0,0,48
tune-code-2048,tune,code,2048,0,resident_seed_batch,fixed_1,256,135,135,14,133,121,3481.665658200757,448.35183636791623,3652.1485969899513,0.0,7582.166091558629,29.617836295150894,33.76343869399138,0.00012387498281896114,0,135,0,0,0,0
tune-code-2048,tune,code,2048,0,resident_seed_batch,fixed_2,256,97,97,24,191,159,2480.451310862903,405.57994970448436,2834.9840783415284,27.865543723228996,5748.880882632141,22.4565659477818,44.5304060436176,8.616701234132051e-05,0,1,96,0,0,0
tune-code-2048,tune,code,2048,0,resident_seed_batch,fixed_3,256,75,75,23,225,181,0.0,379.9268891855266,2861.0837084195723,45.52728008907398,3286.537877694173,12.838038584742863,77.89351881123274,6.52919989079237e-05,0,0,0,75,0,0
tune-code-2048,tune,code,2048,0,resident_seed_batch,fixed_4,256,68,68,33,266,188,51.327831240891385,406.90354540716265,2758.5865678101513,63.287778699375444,3280.10572315758,12.812912981084297,78.04626484830577,6.125000072643161e-05,0,0,1,0,67,0
